puma_id,station_id,weight
3401902,723183,0.540413394308
3401902,724058,0.190654679373
3401902,724117,0.149242846846
3401902,723150,0.119689079473
2201800,725395,0.272075997417
2201800,725360,0.222326281644
2201800,725374,0.205676508841
2201800,725376,0.161674463987
2201800,725378,0.138246748112
4701300,785145,0.263318895065
4701300,785140,0.246907458333
4701300,785203,0.240953759101
4701300,785260,0.124597913386
4701300,785263,0.124221974115
2602500,726410,0.310858538337
2602500,726416,0.266431560771
2602500,726464,0.166470962465
2602500,726415,0.129477247358
2602500,726456,0.12676169107
7200302,723566,0.334697599858
7200302,722587,0.204096462501
7200302,723440,0.20282714154
7200302,723418,0.135236792238
7200302,723445,0.123142003864
5501000,726986,0.375282855307
5501000,726980,0.277650643211
5501000,726959,0.185739376047
5501000,726985,0.161327125436
4000300,912850,0.457720119987
4000300,911975,0.407441189476
4000300,911900,0.134838690537
4101324,722544,0.500872239756
4101324,722540,0.379830045479
4101324,722547,0.119297714764
1500200,725025,0.280388329966
1500200,724094,0.219812334533
1500200,725033,0.182818827353
1500200,725030,0.162694911721
1500200,725037,0.154285596426
4805309,722530,0.223098692598
4805309,722533,0.200564386295
4805309,722535,0.19866757326
4805309,722536,0.197547427899
4805309,722523,0.180121919947
3400308,723035,0.230200673874
3400308,747915,0.212206264226
3400308,723013,0.207773141567
3400308,746930,0.181402990189
3400308,723030,0.168416930145
4806000,724490,0.478879449628
4806000,724460,0.168966165253
4806000,724463,0.126614326774
4806000,725533,0.123685852017
4806000,725479,0.101854206327
3704900,725090,0.685343196192
3704900,725098,0.193151915146
3704900,725088,0.121504888662
2900200,722700,0.820219044172
2900200,722695,0.179780955828
2503303,785260,0.553309759299
2503303,785263,0.446690240701
4803303,724345,0.278151876638
4803303,725314,0.251352607209
4803303,724340,0.2189775829
4803303,724338,0.143550108322
4803303,724454,0.107967824931
7200901,724460,0.234211804844
7200901,724490,0.222157334585
7200901,724560,0.206509394209
7200901,724463,0.169272815838
7200901,724565,0.167848650524
2902001,727459,0.251284389425
2902001,726544,0.234359111595
2902001,727474,0.228714217057
2902001,727455,0.177838931611
2902001,727444,0.107803350312
2000400,725340,0.33049877486
2000400,725300,0.206347948002
2000400,725305,0.160782765915
2000400,725350,0.160756468259
2000400,744655,0.141614042964
2700400,724085,0.515782828979
2700400,724086,0.190030881473
2700400,724080,0.180609690706
2700400,724095,0.113576598842
1800102,722594,0.487725886434
1800102,722596,0.233718566061
1800102,722595,0.143491915959
1800102,722590,0.135063631546
4203203,723810,0.250618994257
4203203,723820,0.221877697255
4203203,723815,0.178471145303
4203203,723816,0.177419476059
4203203,722899,0.171612687127
4802511,722435,0.505577514133
4802511,722436,0.18173131928
4802511,722430,0.177759189934
4802511,722429,0.134931976654
0607102,722886,0.371973340874
0607102,722885,0.191247336963
0607102,722880,0.188622156845
0607102,722950,0.132930274698
0607102,722956,0.115226890621
4804603,725340,0.365277383074
4804603,725300,0.199937929716
4804603,725305,0.169418947011
4804603,744655,0.154633097744
4804603,725347,0.110732642454
0603725,725090,0.288650349874
0603725,725098,0.205280061881
0603725,725088,0.198238553688
0603725,744904,0.19583842764
0603725,725095,0.111992606917
1703414,726584,1.0
2500503,725785,0.547287832872
2500503,725776,0.169264241043
2500503,725780,0.153642540898
2500503,725868,0.129805385186
2701303,722190,0.304754851961
2701303,722195,0.27413410605
2701303,722196,0.257712393591
2701303,722270,0.163398648398
1601100,724815,0.404635374406
1601100,724926,0.209532642604
1601100,724917,0.138549904207
1601100,724920,0.128792242418
1601100,723890,0.118489836366
1301007,726450,0.59906348754
1301007,726455,0.143456331557
1301007,726457,0.137920945783
1301007,726458,0.119559235121
0604701,743945,0.621048485466
0604701,726050,0.249791942444
0604701,744904,0.129159572089
5500200,727856,0.441057175429
5500200,727855,0.315605300909
5500200,727850,0.243337523662
3300700,725845,0.396389742855
3300700,725846,0.194685550123
3300700,725847,0.1620088288
3300700,724837,0.132751696727
3300700,724838,0.114164181494
5310502,726810,0.871402859726
5310502,726813,0.128597140274
0606103,723340,0.269861754886
0606103,723346,0.24556607326
0606103,723347,0.234651985046
0606103,723407,0.143536415241
0606103,723406,0.106383771566
1600702,722390,0.39557335408
1600702,747540,0.383600437047
1600702,722487,0.220826208873
4703100,723540,0.519490081349
4703100,723530,0.240916076001
4703100,723544,0.23959384265
2200700,724096,0.274135188575
2200700,724084,0.25346439174
2200700,724095,0.208946002328
2200700,724085,0.138506345292
2200700,725020,0.124948072066
4001004,723200,0.218517702876
4001004,722285,0.216155161054
4001004,723240,0.21296395527
4001004,723230,0.211611573165
4001004,722287,0.140751607634
3401102,722470,0.442232822585
3401102,722448,0.204181120981
3401102,722480,0.123088434949
3401102,722499,0.115259405069
3401102,722484,0.115238216417
0100400,724936,0.510236845947
0100400,745160,0.151762703514
0100400,724955,0.117242152377
0100400,724927,0.114842165421
0100400,724930,0.105916132742
4801600,725140,0.317523439144
4801600,725118,0.184114466052
4801600,725115,0.181653000692
4801600,725103,0.165182182478
4801600,725116,0.151526911633
0601307,723320,0.854573154206
0601307,723306,0.145426845794
4201000,725095,0.303016047977
4201000,726165,0.219147517214
4201000,743945,0.172988396851
4201000,744910,0.159515123809
4201000,744904,0.14533291415
2800500,725515,0.425680583758
2800500,725510,0.346695278106
2800500,725540,0.115219824298
2800500,725564,0.112404313839
2500400,723119,0.347158231126
2500400,723120,0.335974142722
2500400,723150,0.194949334608
2500400,723125,0.121918291545
3100600,723347,0.640725128147
3100600,723346,0.230289694267
3100600,724350,0.128985177586
4500102,745700,0.511269033968
4500102,724290,0.488730966032
4700100,722880,0.251134117894
4700100,722885,0.207383833121
4700100,722956,0.200902023465
4700100,722950,0.18700074519
4700100,722886,0.153579280329
3904603,722024,0.576183041278
3904603,722020,0.224483066511
3904603,722025,0.19933389221
0603734,725494,0.244773361929
0603734,725497,0.234741567267
0603734,725453,0.196661172052
0603734,725500,0.167553968468
0603734,725540,0.156269930285
1208602,723270,0.324137964354
1208602,723230,0.209486871593
1208602,723235,0.182257220105
1208602,746710,0.149793179785
1208602,723240,0.134324764163
1902100,724390,0.867493547807
1902100,725316,0.132506452193
4702700,724086,0.247442798522
4702700,725103,0.223112628715
4702700,725170,0.192559502665
4702700,724085,0.172404811829
4702700,724080,0.164480258269
1701300,724504,0.286866882687
1701300,724505,0.217635683
1701300,724509,0.209645163986
1701300,724500,0.172211517235
1701300,724556,0.113640753092
4203101,726463,0.521767709416
4203101,726465,0.359416890697
4203101,726574,0.118815399887
2001302,725065,1.0
5501600,724830,0.279307030086
5501600,724839,0.266095974404
5501600,724837,0.171011845295
5501600,724838,0.163291356738
5501600,745160,0.120293793476
2504301,727937,1.0
0606712,722598,0.538565839855
0606712,722590,0.238165456463
0606712,722583,0.223268703682
5311702,722430,0.421832544638
5311702,722429,0.287520873088
5311702,722435,0.177198028753
5311702,722436,0.113448553522
4802001,722590,0.347948088946
4802001,722583,0.183392352033
4802001,722599,0.165812442357
4802001,722596,0.158684198702
4802001,722594,0.144162917961
4804610,723060,1.0
4802502,722110,0.282792386601
4802502,747880,0.207273367844
4802502,722119,0.197478365313
4802502,722116,0.167884829853
4802502,722104,0.144571050388
3701206,723840,0.703849927176
3701206,723895,0.150648883254
3701206,723830,0.14550118957
1205705,722020,0.865551275508
1205705,722024,0.134448724492
0602903,722976,0.308446882166
0602903,722970,0.200120149184
0602903,722899,0.183162246052
0602903,722956,0.161166604132
0602903,722880,0.147104118466
1208610,726813,0.689962265188
1208610,726810,0.310037734812
0603716,725170,0.544966070291
0603716,724086,0.132921042181
0603716,724095,0.116408396117
0603716,725103,0.105144819104
0603716,724085,0.100559672307
1600600,722547,0.449350911566
1600600,722544,0.28508883075
1600600,722540,0.265560257684
4202901,727976,0.327011669224
4202901,690230,0.223346637473
4202901,727937,0.175591352656
4202901,727935,0.146183728435
4202901,727885,0.127866612211
4805202,722535,0.58846224994
4805202,722523,0.293286945735
4805202,722530,0.118250804325
5310100,726457,0.425204296188
5310100,726450,0.293746642981
5310100,726456,0.165477055564
5310100,726455,0.115572005267
4805906,724080,0.282059305978
4805906,724085,0.267155575077
4805906,724096,0.165336863585
4805906,724086,0.157605635034
4805906,724095,0.127842620326
5501500,725375,0.366329782458
5501500,725370,0.193941074397
5501500,726375,0.150652658157
5501500,725377,0.14575521643
5501500,725376,0.143321268557
3402104,723810,0.220897270033
3402104,723816,0.206122434131
3402104,723840,0.19553752014
3402104,746120,0.193588636892
3402104,723830,0.183854138804
2603209,722868,0.40121649011
2603209,747187,0.363593599465
2603209,690150,0.118583338537
2603209,722860,0.116606571887
0602905,722500,0.460740332354
0602905,722505,0.401650549109
0602905,722506,0.137609118537
0606515,725975,0.336056912403
0606515,726904,0.197367227299
0606515,726917,0.176932838997
0606515,725946,0.15276013587
0606515,725970,0.136882885431
4806701,722030,0.506479791803
4806701,722039,0.220150343043
4806701,722025,0.159128567412
4806701,722024,0.114241297743
4100800,724280,0.34887723813
4100800,724288,0.253158124777
4100800,724286,0.241947724871
4100800,725246,0.156016912223
1209906,725090,0.375931326584
1209906,725098,0.341301189734
1209906,725088,0.154663770502
1209906,744904,0.12810371318
3903800,724380,0.438020589215
3903800,724375,0.213461326425
3903800,725336,0.124087944966
3903800,724373,0.123239247785
3903800,724386,0.101190891609
2503400,723270,0.647779107736
2503400,746710,0.190154913213
2503400,746716,0.16206597905
1802400,724288,0.211654969546
1802400,725366,0.209146583902
1802400,745700,0.206988582521
1802400,724290,0.205386966577
1802400,724280,0.166822897454
4702502,726510,0.32651199556
4702502,726525,0.244751124166
4702502,725489,0.150663627593
4702502,725484,0.145596641689
4702502,726566,0.132476610991
3902700,745160,0.49066070144
3902700,724830,0.145799440417
3902700,724955,0.12756223281
3902700,724936,0.126323068005
3902700,724839,0.109654557327
4600500,722196,0.327714614745
4600500,722270,0.313726268129
4600500,722195,0.202695304193
4600500,722190,0.155863812934
0609503,722977,0.654650565667
0609503,722976,0.214971735013
0609503,722970,0.130377699319
1301005,724380,0.51615504843
1301005,725336,0.143831796049
1301005,724375,0.131424755521
1301005,725335,0.107499121551
1301005,724386,0.101089278449
0605917,722255,0.23105711799
0605917,722284,0.207531681555
0605917,722190,0.201595273966
0605917,722195,0.180790223157
0605917,722250,0.179025703332
1802306,724060,0.408621800251
1802306,745940,0.163453329624
1802306,724050,0.159277314014
1802306,725116,0.138288333003
1802306,724089,0.130359223107
1302200,722748,0.243177647692
1302200,722740,0.22990909547
1302200,722745,0.216646784613
1302200,722780,0.161433798501
1302200,722785,0.148832673724
2400504,723080,0.546222156259
2400504,723085,0.453777843741
0400201,723240,0.320472783858
0400201,723260,0.199550772474
0400201,723265,0.199461319908
0400201,723200,0.161021295792
0400201,722270,0.119493827968
5151154,722265,0.507273850365
5151154,722260,0.376514650553
5151154,722267,0.116211499081
4701900,724837,0.263249545
4701900,724838,0.247820685087
4701900,725845,0.185014631034
4701900,725910,0.164289114784
4701900,724839,0.139626024095
0102000,701780,0.307804358031
0102000,702460,0.23542289465
0102000,702225,0.191357341988
0102000,702310,0.136139390759
0102000,702600,0.129276014572
0600702,726350,0.560992588451
0600702,726360,0.184314004752
0600702,726357,0.12887853286
0600702,725396,0.125814873937
0200400,722024,0.644219564957
0200400,722020,0.355780435043
2601001,724280,0.678806613276
2601001,724288,0.321193386724
1208606,725350,0.845801970452
1208606,726355,0.154198029548
3904101,722880,0.274228686422
3904101,722956,0.194425618648
3904101,722885,0.18927363109
3904101,722950,0.177749835365
3904101,722886,0.164322228475
1800402,722265,0.236363427644
1800402,722284,0.226276954062
1800402,722260,0.20285261122
1800402,722287,0.185957483476
1800402,722280,0.148549523598
0603735,725033,0.429386753239
0603735,725030,0.221616779352
0603735,725025,0.133872912367
0603735,744860,0.108465765333
0603735,725020,0.106657789709
0101800,725390,0.282805933569
0101800,725378,0.25500937453
0101800,725395,0.216872779992
0101800,725374,0.123087774194
0101800,726370,0.122224137716
3603808,724699,0.388237925947
3603808,724769,0.198795243462
3603808,724768,0.140361725626
3603808,724666,0.138712334615
3603808,725650,0.13389277035
2601801,722108,0.230764213831
2601801,722106,0.214260134562
2601801,722103,0.199533416451
2601801,722045,0.182816719529
2601801,722030,0.172625515626
0800802,724050,0.307971101564
0800802,724037,0.293101228763
0800802,745940,0.146671777533
0800802,724030,0.131076622028
0800802,724036,0.121179270111
1209300,725724,0.583843075626
1209300,725720,0.181883134875
1209300,724795,0.11789087228
1209300,725755,0.116382917219
5159301,724095,0.296762350424
5159301,724096,0.199656061371
5159301,724084,0.183259777632
5159301,725020,0.168828470042
5159301,724085,0.151493340531
4949001,724280,0.364172042322
4949001,724288,0.238831568694
4949001,724286,0.184624980906
4949001,724273,0.10948678577
4949001,725246,0.102884622309
3400902,724660,1.0
3903900,724035,0.256349501854
3903900,724037,0.23935366475
3903900,745940,0.189967537689
3903900,724050,0.170830658201
3903900,724033,0.143498637507
0804101,724050,0.296686906877
0804101,724030,0.205374286783
0804101,724037,0.173125673313
0804101,745940,0.171175716421
0804101,724055,0.153637416605
2401600,726375,0.391595271064
2401600,725377,0.175513260894
2401600,726370,0.167324902836
2401600,725375,0.146249493577
2401600,725378,0.119317071629
2401004,725280,0.673806028924
2401004,725287,0.326193971076
2602902,747804,0.777813080191
2602902,722070,0.222186919809
3601202,722270,0.300392707705
3601202,722196,0.226186792794
3601202,722195,0.192035703441
3601202,722190,0.14472946627
3601202,723200,0.13665532979
1300402,725180,0.282575138523
1300402,725185,0.222624202059
1300402,725197,0.213248369842
1300402,725075,0.154545442004
1300402,725165,0.127006847572
1303101,722536,0.815041543734
1303101,722530,0.184958456266
3601600,722284,0.734107358252
3601600,722255,0.139933207363
3601600,722250,0.125959434385
4805916,722970,0.240922569659
4805916,722956,0.234475949103
4805916,722976,0.191796732598
4805916,722950,0.180314252839
4805916,722885,0.152490495801
0101900,726050,0.459289653392
0101900,726155,0.167997029908
0101900,743945,0.165529245714
0101900,726165,0.106404847223
0101900,726116,0.100779223763
0603741,727033,0.315915838328
0603741,727130,0.219491601671
0603741,726196,0.194634050375
0603741,727120,0.164048659414
0603741,726083,0.105909850213
3300400,724095,0.283274648769
3300400,724086,0.203017851702
3300400,725170,0.199348119458
3300400,724085,0.16931022108
3300400,724094,0.145049158992
2300100,725185,0.35913933537
2300100,725180,0.258941555163
2300100,725075,0.149893638012
2300100,725165,0.131558351639
2300100,726115,0.100467119816
3400800,726980,0.614335775436
3400800,726986,0.210514994889
3400800,726985,0.175149229675
3601802,725267,0.292294110665
3601802,725260,0.228723486181
3601802,725235,0.209730440989
3601802,725266,0.136097502167
3601802,725125,0.133154459998
4101301,724365,0.251393815439
4101301,724320,0.239362318854
4101301,724238,0.224508415
4101301,724240,0.148500355439
4101301,746716,0.136235095268
4200200,722970,0.278920998981
4200200,722956,0.258094694533
4200200,722950,0.175582797648
4200200,722976,0.155769079353
4200200,722885,0.131632429485
2101500,725375,0.405523987166
2101500,725370,0.216315308605
2101500,725376,0.139064925224
2101500,725377,0.12664251352
2101500,726375,0.112453265485
0603752,722110,0.402870250338
0603752,747880,0.215244004886
0603752,722116,0.155358496072
0603752,722104,0.126225758622
0603752,722119,0.100301490081
2603212,725475,0.228417181898
2603212,725473,0.21277626272
2603212,725440,0.196879450216
2603212,725487,0.193990006448
2603212,725450,0.167937098718
1205701,724655,0.361540708398
1205701,724518,0.181451566658
1205701,725625,0.162735672679
1205701,724650,0.159915213096
1205701,724585,0.134356839169
1900800,722745,0.521738330466
1900800,722740,0.478261669534
2000100,745940,0.302443917062
2000100,724060,0.24366682455
2000100,724050,0.199925391612
2000100,724037,0.140043652468
2000100,724040,0.113920214308
0400207,725245,0.770072626624
0400207,725240,0.229927373376
2401204,724050,0.432527092791
2401204,745940,0.205893147839
2401204,724037,0.141486719875
2401204,724060,0.111247635681
2401204,724030,0.108845403815
3900908,722544,0.449222656789
3900908,722540,0.383680204922
3900908,722547,0.167097138289
1100102,724094,0.308601012123
1100102,725020,0.293568199884
1100102,725025,0.168210484972
1100102,725033,0.127474195286
1100102,725030,0.102146107735
4805302,722598,0.4904084683
4805302,722583,0.251057738086
4805302,722590,0.144433494776
4805302,722599,0.114100298838
3401404,726930,1.0
4802309,724338,0.238531005937
4802309,724335,0.224223345362
4802309,725314,0.18740783965
4802309,725316,0.180233712667
4802309,724340,0.169604096384
4100703,724176,0.552408476464
4100703,724175,0.201940510728
4100703,724170,0.128625902026
4100703,725117,0.117025110782
1700501,724839,0.790273886839
1700501,724830,0.209726113161
5400300,722536,0.297021515081
5400300,722530,0.255262574741
5400300,722535,0.163257547202
5400300,722523,0.162637142186
5400300,722540,0.12182122079
0606705,742060,0.59151437884
0606705,742070,0.237222261668
0606705,727938,0.171263359491
4805800,723100,0.86980765696
4805800,747900,0.13019234304
5311504,725087,0.773708783429
5311504,725080,0.226291216571
4500602,722405,0.298565441804
4500602,722314,0.277952012179
4500602,722404,0.153643576567
4500602,722400,0.147139004993
4500602,722329,0.122699964457
0900306,724756,0.267585894044
0900306,724795,0.231834295274
0900306,724755,0.21373579096
0900306,724735,0.163297965588
0900306,723710,0.123546054133
2201100,725720,0.384732281527
2201100,725724,0.303021507436
2201100,725755,0.166904459466
2201100,725750,0.14534175157
4921001,725314,0.359945557675
4921001,724340,0.283160485925
4921001,724345,0.214772064814
4921001,724338,0.142121891587
4935009,785263,0.353248068792
4935009,785260,0.352382107898
4935009,785203,0.158926566202
4935009,785350,0.135443257108
2901807,722359,0.838230671041
2901807,722356,0.161769328959
7200502,726464,0.329589122941
7200502,726400,0.249598847774
7200502,726415,0.154493070649
7200502,726410,0.134699181279
7200502,725347,0.131619777357
2800700,725510,0.651177267155
2800700,725564,0.126159306207
2800700,725540,0.111971253207
2800700,725515,0.110692173431
5570101,725030,0.696089048375
5570101,725033,0.303910951625
3100801,725300,0.439921147021
3100801,725340,0.245331025106
3100801,725347,0.158160137668
3100801,725305,0.156587690204
3603710,722745,0.477503315754
3603710,722740,0.386749457824
3603710,722747,0.135747226422
1703421,725124,0.27058928377
1703421,725250,0.234596933636
1703421,725200,0.19674561714
1703421,725267,0.16474640204
1703421,725205,0.133321763414
0400204,722140,0.369983074102
0400204,747750,0.195523043951
0400204,722245,0.183765843523
0400204,722268,0.134832787674
0400204,722269,0.115895250751
4201501,911650,0.293345191034
4201501,911780,0.223111323414
4201501,911820,0.196623036711
4201501,911760,0.182156384352
4201501,911860,0.10476406449
1206300,725205,0.739441730242
1206300,725200,0.134094962385
1206300,725117,0.126463307373
1500301,725037,0.347093261364
1500301,725086,0.178381611209
1500301,725038,0.171316357087
1500301,725025,0.158535463667
1500301,725030,0.144673306673
4201805,722190,0.32037416128
4201805,722196,0.288763614422
4201805,722195,0.221796634048
4201805,722270,0.16906559025
3603102,722780,0.32176409194
3603102,722789,0.281014707739
3603102,722784,0.16628724815
3603102,722748,0.116594948938
3603102,722785,0.114339003233
1301008,726988,0.217701310268
1301008,727926,0.201994981228
1301008,726985,0.19833713927
1301008,727924,0.19704799851
1301008,726980,0.184918570724
0400102,722268,0.690143233785
0400102,722269,0.309856766215
5311000,725040,1.0
0102500,722956,0.757225468311
0102500,722950,0.242774531689
0900104,725340,1.0
0603759,746943,0.266687363186
0603759,723046,0.217806867443
0603759,723065,0.193431259507
0603759,723095,0.168478499346
0603759,723040,0.153596010517
1703527,722435,0.40570426301
1703527,722436,0.238957749107
1703527,722430,0.217895587824
1703527,722429,0.137442400059
3700800,722747,0.30818274241
3700800,723747,0.215712599609
3700800,722745,0.163539668251
3700800,722740,0.156750061848
3700800,722748,0.155814927882
4804606,725320,0.499448115461
4804606,724397,0.224968727188
4804606,724390,0.152860284926
4804606,725316,0.122722872425
0400800,722899,0.365271402472
0400800,722976,0.192828256503
0400800,722869,0.182840704279
0400800,722977,0.132706694647
0400800,722970,0.126352942099
1701900,722785,0.4873727473
1701900,722780,0.192909944103
1701900,722784,0.176066036464
1701900,722789,0.143651272133
0603712,785350,0.388706584768
0603712,785260,0.25376801841
0603712,785263,0.24330040358
0603712,785203,0.114224993241
0400133,722314,0.345817667574
0400133,722329,0.305685345761
0400133,722405,0.217074054498
0400133,722317,0.131422932168
7201102,724010,0.468021735408
7201102,724014,0.406060843914
7201102,724017,0.125917420679
2201300,725030,0.35219831345
2201300,725033,0.220461027382
2201300,725025,0.152621688439
2201300,744860,0.148194733741
2201300,725037,0.126524236989
5104102,725340,0.695924836823
5104102,725300,0.180866213308
5104102,725305,0.123208949869
3603703,723860,0.624806315069
3603703,723865,0.375193684931
1703530,724345,0.224644918818
1703530,724450,0.210710157109
1703530,724458,0.191255196478
1703530,724340,0.188506107083
1703530,724396,0.184883620513
3200406,723260,0.411126439825
3200406,723150,0.182138482759
3200406,723183,0.153336733196
3200406,723265,0.127160388263
3200406,724243,0.126237955957
2900400,722599,0.279768897447
2900400,722590,0.198607089211
2900400,722583,0.183099320663
2900400,722596,0.179036280181
2900400,722595,0.159488412497
4701500,726575,0.312718491065
4701500,726579,0.218334092373
4701500,726580,0.181229816813
4701500,726603,0.149303777457
4701500,726584,0.138413822291
4802504,725340,0.558877841928
4802504,725300,0.296229369573
4802504,725305,0.144892788499
2701401,724089,0.547402242811
2701401,724080,0.216485920862
2701401,724085,0.118305114686
2701401,724086,0.117806721641
1703524,724050,0.698878542784
1703524,724037,0.152977229255
1703524,745940,0.14814422796
1000102,722599,0.375179763714
1000102,722583,0.323511815967
1000102,722590,0.160203145424
1000102,722598,0.141105274895
5101302,725330,1.0
4802315,725305,0.641740011742
4802315,725300,0.210868031513
4802315,744655,0.147391956745
1801002,725700,0.327203297133
1801002,725715,0.223962279754
1801002,725717,0.192723263099
1801002,724675,0.141405574817
1801002,724760,0.114705585197
1703208,725116,0.411461197317
1703208,725103,0.194636161852
1703208,724089,0.137683336727
1703208,725115,0.135526324429
1703208,725118,0.120692979674
0800200,725315,0.277765842754
0800200,724373,0.24360136449
0800200,725316,0.221936036509
0800200,724397,0.134148247191
0800200,724375,0.122548509055
4203503,722880,0.286544941747
4203503,722885,0.215915353619
4203503,722950,0.167241526116
4203503,722956,0.165705328672
4203503,722886,0.164592849846
1700600,722196,0.714611357476
1700600,722270,0.160086510837
1700600,722195,0.125302131687
0603732,723100,0.368135121572
0603732,747900,0.220099057713
0603732,723140,0.157805497738
0603732,723120,0.130493543126
0603732,723106,0.123466779851
1302004,722280,0.398311594529
1302004,722287,0.165811239165
1302004,722286,0.155046866936
1302004,722285,0.145649223983
1302004,722265,0.135181075387
4500603,725210,0.536542019616
4500603,725240,0.127052466383
4500603,725245,0.114055841456
4500603,725246,0.113775749644
4500603,725250,0.108573922901
0101200,722950,0.456512781959
0101200,722956,0.384855275243
0101200,722885,0.158631942797
3903100,722116,0.473016575154
3903100,722104,0.242830553373
3903100,747880,0.152959178488
3903100,722110,0.131193692985
0603760,722350,0.569167155252
0603760,722348,0.163431675446
0603760,722358,0.136025539545
0603760,722340,0.131375629757
1210306,726435,0.844346341539
1210306,726467,0.155653658461
2801300,744860,0.299521890957
2801300,725033,0.197562987775
2801300,725030,0.191881357317
2801300,725020,0.17293450482
2801300,725025,0.138099259131
5555103,722435,0.570250437985
5555103,722436,0.286437366358
5555103,722430,0.143312195657
3604016,722977,0.314352834473
3604016,722976,0.262298258294
3604016,722899,0.172808009961
3604016,722970,0.135695616814
3604016,722869,0.114845280457
4804801,724084,0.314167355701
4804801,724096,0.257433404016
4804801,724070,0.155330513151
4804801,724095,0.142360062862
4804801,724085,0.130708664269
0605911,722065,0.549638626607
0605911,722068,0.179964425202
0605911,722060,0.151861644354
0605911,722066,0.118535303838
3401202,725038,0.305602211769
3401202,725145,0.23648251334
3401202,725036,0.179364671642
3401202,724094,0.149162103945
3401202,725025,0.129388499304
1203107,722429,0.573931407497
1203107,722430,0.307901291406
1203107,722435,0.118167301097
3602902,723449,0.236092368089
3602902,723444,0.200908128922
3602902,723446,0.192200654399
3602902,724400,0.190271999229
3602902,723434,0.180526849361
4804503,726550,0.577088838576
4804503,727503,0.159062571721
4804503,726578,0.13572878361
4804503,727475,0.128119806092
2902700,724140,0.813221000369
2902700,724120,0.186778999631
2701000,724660,0.257767945802
2701000,724640,0.215871759843
2701000,724673,0.196361304358
2701000,724677,0.166710134403
2701000,724620,0.163288855594
5401000,726440,0.523565015636
5401000,727566,0.129031452188
5401000,726588,0.128623434877
5401000,726564,0.112879252496
5401000,726568,0.105900844804
0800600,722976,0.245449994742
0800600,722899,0.209810333397
0800600,722880,0.189612473598
0800600,722970,0.18629129841
0800600,722956,0.168835899853
2702500,722748,0.524815801357
2702500,722780,0.143944458979
2702500,722789,0.115507135583
2702500,722785,0.110664050474
2702500,722784,0.105068553606
0603710,722056,0.320648835406
0603710,722057,0.245884938865
0603710,722053,0.160445245828
0603710,722055,0.138411962061
0603710,722050,0.13460901784
0400807,690190,0.625734151804
0400807,722660,0.374265848196
1212701,722358,0.37868454796
1212701,722357,0.266084640016
1212701,722317,0.133541336821
1212701,722350,0.119034990791
1212701,722348,0.102654484413
4802700,725350,1.0
2801600,722886,0.497176972023
2801600,722880,0.21648758678
2801600,722885,0.1653710629
2801600,722950,0.120964378297
1800401,724050,0.510270467584
1800401,745940,0.196184277842
1800401,724037,0.166849982808
1800401,724030,0.126695271766
0603705,746716,1.0
1100101,722190,0.236468642053
1100101,722170,0.211599916589
1100101,722175,0.192127346515
1100101,722195,0.18721039527
1100101,722196,0.172593699572
2100500,723663,0.487596570447
2100500,723656,0.270075888358
2100500,723677,0.242327541194
1301900,722930,0.219440661113
1301900,722903,0.211076271114
1301900,722904,0.191539091348
1301900,722927,0.189446291749
1301900,722900,0.188497684676
3500300,725246,0.299044064887
3500300,724288,0.228075699491
3500300,724280,0.21389113318
3500300,724286,0.130842951883
3500300,725366,0.128146150558
0607302,723145,0.371014957512
0607302,723140,0.275350798356
0607302,723120,0.126138874514
0607302,723150,0.116170303424
0607302,723119,0.111325066194
3902800,725530,0.321452208057
3902800,725500,0.204536895585
3902800,725564,0.179244603392
3902800,725540,0.154567351017
3902800,725497,0.140198941948
3702700,725037,0.498818192137
3702700,725086,0.147141724241
3702700,725040,0.123202733752
3702700,725030,0.119202647876
3702700,744864,0.111634701994
3100901,724080,0.340612344067
3100901,724085,0.318085336413
3100901,724086,0.223858408718
3100901,724095,0.117443910802
0900102,724060,0.263774552785
0900102,724089,0.227665873444
0900102,724088,0.1819431406
0900102,725116,0.177516418896
0900102,745940,0.149100014275
4203207,725375,0.431848075744
4203207,725377,0.338352329419
4203207,726375,0.116953396556
4203207,725370,0.112846198281
2400602,722748,0.23853583073
2400602,722780,0.226344562515
2400602,722789,0.221546502645
2400602,722784,0.173658880902
2400602,722785,0.139914223207
2603005,725030,0.354742545204
2603005,725033,0.313326540952
2603005,725025,0.214946342903
2603005,744860,0.116984570941
0400803,722196,0.433086542056
0400803,722270,0.223009020017
0400803,722195,0.183701784603
0400803,722190,0.160202653324
3603707,722868,0.461010123835
3603707,747187,0.179287641045
3603707,722860,0.143952898262
3603707,722869,0.10799649413
3603707,690150,0.107752842727
1304001,725064,0.62349161523
1304001,725060,0.128958899719
1304001,725073,0.126306887963
1304001,725065,0.121242597088
0606502,724839,0.306069545445
0606502,724830,0.279294299881
0606502,724837,0.154866732294
0606502,724838,0.152458116071
0606502,745160,0.107311306309
2504903,724936,0.273621645336
2504903,724955,0.217010315569
2504903,724930,0.20376606683
2504903,724935,0.159136498441
2504903,724940,0.146465473824
0606701,725340,0.626757018175
0606701,725300,0.232756063861
0606701,725305,0.140486917964
0601302,724094,0.687372404554
0601302,725020,0.156329206255
0601302,725025,0.156298389191
1703529,722317,1.0
3401403,722280,0.832884572893
3401403,722285,0.167115427107
2201501,722640,0.401517255248
2201501,722656,0.271377000587
2201501,722687,0.168513140115
